/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105704.jpg,178,350,433,806,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105704.jpg,383,282,607,763,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105704.jpg,9,400,92,893,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130647.jpg,635,367,832,896,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130647.jpg,445,354,602,817,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130647.jpg,270,358,423,826,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105627.jpg,228,411,446,739,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105627.jpg,308,970,507,1231,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105627.jpg,415,379,542,715,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105627.jpg,9,286,70,771,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130336.jpg,168,224,381,864,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130336.jpg,405,219,574,797,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130336.jpg,567,211,697,768,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130336.jpg,278,1032,372,1236,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130336.jpg,396,1054,499,1229,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130336.jpg,573,1072,738,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,187,190,264,381,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,275,187,348,377,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,258,1,321,73,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,353,169,422,390,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,433,171,513,389,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,19,480,75,660,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,343,3,412,64,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,59,480,134,650,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,142,470,232,644,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,0,2,59,78,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,204,459,291,647,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,278,463,367,621,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,32,191,125,391,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,104,181,203,389,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,155,7,239,85,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,69,2,147,80,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,360,445,425,626,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105328.jpg,423,445,493,615,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130439.jpg,0,202,192,819,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130439.jpg,172,208,374,851,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130439.jpg,388,211,577,820,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130439.jpg,553,223,822,891,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130439.jpg,339,987,435,1229,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130439.jpg,224,950,338,1176,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130439.jpg,424,1008,597,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130439.jpg,569,1045,748,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,268,304,336,484,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,352,299,410,487,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,323,2,406,197,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,423,296,493,492,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,502,291,564,488,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,27,303,109,489,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,10,585,46,756,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,85,576,165,742,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,20,36,83,194,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,420,4,488,186,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,161,574,202,744,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,221,569,274,739,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,70,32,149,206,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,293,560,361,719,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,345,558,419,708,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,114,311,203,485,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,203,302,259,497,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,224,0,314,191,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,129,7,217,192,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,407,559,492,697,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105327.jpg,482,562,552,710,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6235.jpg,1793,793,2346,2489,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6235.jpg,2362,742,2963,2479,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6235.jpg,1255,861,1778,2482,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6235.jpg,714,847,1242,2498,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/IMG_6235.jpg,163,807,696,2462,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130335.jpg,377,189,586,870,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130335.jpg,610,176,762,811,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 130335.jpg,804,221,826,778,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,198,218,272,408,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,279,208,352,405,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,258,7,328,102,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,363,211,432,414,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,440,201,513,415,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,17,493,76,705,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,338,7,426,107,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,101,495,134,690,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,158,495,237,675,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,4,14,65,107,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,238,500,289,649,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,297,487,358,639,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,29,214,144,436,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,111,219,219,401,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,154,3,233,107,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,65,2,144,97,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,359,480,422,639,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105333.jpg,415,481,503,625,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,564,281,790,739,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,760,247,823,706,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,184,370,388,737,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,338,317,540,714,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,24,369,218,758,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,0,417,47,814,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,353,960,421,1248,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,445,966,586,1221,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,0,1074,150,1241,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,156,1032,321,1246,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,603,931,724,1167,p0
/home/adam/Desktop/betzalel_personal/keras-retinanet/data/araplus/raw_data/16-06-2020 105644.jpg,743,886,807,1125,p0
